"x1","x2","y"
1.37095844714667,1.20096537559849,1.50116476622341
-0.564698171396089,1.04475108716773,0.043969266183846
0.363128411337339,-1.00320864683985,0.975546682170973
0.63286260496104,1.84848190167275,2.50585199909911
0.404268323140999,-0.666773408757817,0.477953398495763
-0.106124516091484,0.105513812456069,-0.215444399469829
1.51152199743894,-0.422255881868856,1.01681166663586
-0.0946590384130976,-0.122350171954971,-0.192438534891806
2.01842371387704,0.188193034501498,0.854610508594008
-0.062714099052421,0.119160957997006,-0.0741111272478102
1.30486965422349,-0.0250925508674029,0.845041995388514
2.28664539270111,0.108072727942033,0.964073380664916
-1.38886070111234,-0.485435235846668,-0.854894157118114
-0.278788766817371,-0.504217130687904,-0.1564847365038
-0.133321336393658,-1.66109907991481,1.29626030865273
0.635950398070074,-0.382333726873818,0.670773442895935
-0.284252921416072,-0.5126502578778,-0.162244090477275
-2.65645542090478,2.7018910003448,3.3314564698504
-2.44046692857552,-1.36211623118972,0.260899011782576
1.32011334573019,0.137256218558607,0.849802637880605
-0.306638594078475,-1.49362506731629,0.852168970566132
-1.78130843398,-1.4704357414368,0.0680153148243284
-0.171917355759621,0.124702386197007,-0.215476020334119
1.2146746991726,-0.996639134884037,1.32708769466636
1.89519346126497,-0.0018226143047082,0.990681305741344
-0.4304691316062,-0.428258881425815,-0.342996169784956
-0.25726938276893,-0.613671606449495,-0.0145775624688225
-1.76316308519478,-2.02467784541911,1.04466915934573
0.460097354831271,-1.22474795035999,1.12818876827454
-0.639994875960119,0.179516441117938,-0.456054594660204
0.455450123241219,0.567620594423535,0.573786795533455
0.704837337228819,-0.492877353553475,0.864169177527818
1.03510352196992,6.28840653511241e-05,0.739756961482009
-0.608926375407211,1.12288964337997,0.0118418301307638
0.50495512329797,1.43985574297619,1.49342530566813
-1.71700867907334,-1.09711376840582,-0.426597233402369
-0.784459008379496,-0.117319560250177,-0.564689745756208
-0.850907594176518,1.2014984009197,-0.0323563589163779
-2.41420764994663,-0.469729580566301,-0.530173204242716
0.0361226068922556,-0.0524694849389963,-0.0567458956769043
0.205998600200254,-0.0861072982370896,0.135330254492558
-0.361057298548666,-0.887679017906432,0.140530351727224
0.758163235699517,-0.444684004884738,0.912309029402758
-0.726704827076575,-0.0294448790882381,-0.5390906711134
-1.36828104441929,-0.413868849057924,-1.03198376147887
0.432818025888717,1.1133860233682,1.24424092069229
-0.811393176186672,-0.480992841653982,-0.507882724116976
1.44410126172125,-0.433169032600729,1.08313086911925
-0.431446202613345,0.696862576552103,-0.105015411491376
0.655647883402207,-1.05636841317091,1.07049150729249
0.321925265203947,-0.0406984751512149,0.207606065198558
-0.783838940880375,-1.55154482234759,0.502547327702416
1.57572751979198,1.16716954923568,1.56128063436818
0.642899305717316,-0.273645701374081,0.655961333714438
0.0897606465996057,-0.467845324672254,0.328850375821745
0.276550747291463,-1.23825232798621,0.936286129701244
0.679288816055271,-0.00776203377732663,0.554425916978244
0.0898328865790817,-0.80028217795166,0.414594286994097
-2.99309008315293,-0.533492329950436,-0.107409929366106
0.284882953530659,1.28767524558459,1.07177049741847
-0.367234642740975,-0.175525870242127,-0.256355627656736
0.185230564865609,-1.07178238415068,0.855486400086114
0.581823727365507,0.163206882467382,0.601251414157713
1.39973682729268,-0.36273841562795,0.866038977929153
-0.727292059474465,0.590013547987339,-0.496190984728838
1.30254263204414,1.43242192773099,2.09662883204446
0.335848119752074,-0.992692511109493,0.903608739120142
1.03850609869762,0.454650297580283,0.945918821226248
0.920728568290646,0.0848980586784873,0.529653649523264
0.720878162866862,0.895565582264545,1.06716014546074
-1.04311893856785,-0.229778138946266,-0.78020473361553
-0.0901863866107067,0.836619068460613,0.264481910938385
0.623518161999544,-1.74505586133669,2.12224614863216
-0.953523357772344,1.68945892131337,0.654832331391405
-0.542828814573857,0.864777978518578,-0.18229472766875
0.580996497681682,-0.150775988885748,0.691221719636817
0.768178737834591,-1.44900713013917,1.79167675285541
0.463767588540167,0.643008700041982,0.529783972350608
-0.885776297409679,0.483193863814768,-0.519510674232461
-1.09978089864786,-0.00635562642138871,-0.770641864452728
1.51270700980493,0.151455892862424,1.09219013011388
0.257921437532031,-0.584108970349804,0.259400000455557
0.0884402291595864,0.368806732630242,0.0994035511206072
-0.120896537539089,0.294654339719516,-0.0136402775830213
-1.19432889516053,-0.279259373342575,-0.886604040794881
0.611996898040387,-1.33623665489315,1.50206849965622
-0.217139845746521,0.700748818440034,0.276046291124986
-0.182756706331922,0.554196622274033,-0.110012142237287
0.93334632857116,-0.836306592801415,0.942000344942743
0.821773110508249,-1.59458816200624,2.03107956380089
1.39211637593427,0.204958580587634,0.9363234891194
-0.476173923054674,-0.34508797797289,-0.354235131472593
0.650348560726305,0.252611703364455,0.556131716473295
1.39111045639,-1.29400246548455,2.0423266211066
-1.1107888794479,-0.959170444380363,-0.448415817736406
-0.860792586877842,1.0857748536799,-0.216639472342168
-1.13173868085377,0.403774904715714,-0.840261709530054
-1.4592139995024,0.586487536719298,-0.735540994788134
0.0799825532411612,1.81522844615395,1.73715850738156
0.65320433964919,0.128821428602383,0.453470023601283
